1.951933,0.451613
2.863643,0.369091
2.252480,0.039766
2.083224,0.548265
1.405042,0.550737
1.377392,0.294900
2.405377,0.418867
2.191687,0.156224
1.994903,0.017365
1.988250,0.452010
1.843043,0.461440
2.124424,0.900632
2.113132,0.295358
1.596637,0.113285
1.501907,0.427656
2.232276,0.931730
2.464339,0.418744
2.212867,0.267464
1.426466,0.286142
2.492843,0.599658
1.674337,0.787133
2.607532,0.210608
1.902371,0.351268
1.539140,0.707389
2.240333,0.693411
1.796472,0.749809
2.232337,0.783502
2.419904,0.619373
1.804956,0.286264
2.960997,0.449995
2.747368,0.314402
2.462874,0.139164
2.281350,0.070284
1.553423,0.114322
2.501572,0.368755
1.784204,0.043367
1.733177,0.743034
2.087252,0.947539
2.303812,0.528153
1.872341,0.013337
1.286447,0.374065
2.412336,0.477309
2.675527,0.306681
1.067568,0.596637
2.475204,0.140233
1.743675,0.772485
1.485000,0.126652
1.619709,0.043794
1.655599,0.955351
1.388440,0.407483
2.189428,0.201880
1.847926,0.476180
1.233589,0.445082
1.567278,0.076510
2.871334,0.654286
1.489334,0.882687
1.624042,0.623157
2.482772,0.150914
2.120273,0.666646
1.204291,0.758446
2.433943,0.111698
1.919462,0.289071
1.540239,0.151616
2.417341,0.151708
1.283578,0.293466
2.468123,0.441786
2.162267,0.822169
1.563311,0.376232
2.542161,0.708640
2.864254,0.459426
2.731559,0.437178
2.170751,0.351848
2.048433,0.776971
2.308145,0.782220
2.245705,0.415387
2.250343,0.141331
2.865963,0.707175
2.386090,0.744682
2.662038,0.502091
1.474502,0.670919
1.599200,0.583056
2.697256,0.330699
2.337809,0.939146
2.718680,0.649709
2.128330,0.455031
2.723136,0.527238
2.417890,0.719535
1.332408,0.736045
2.522263,0.589007
2.150548,0.169256
1.683554,0.622272
2.803400,0.655446
1.508988,0.467574
2.046907,0.592364
1.421461,0.776330
2.259072,0.484054
2.172887,0.311136
1.273934,0.332804
1.410474,0.268319
1.715720,0.793390
1.505570,0.441359
1.162175,0.328288
1.478469,0.593280
2.274392,0.587207
2.584521,0.611133
2.110080,0.913633
2.181433,0.829768
1.430677,0.509629
1.991546,0.763848
1.559038,0.274270
2.320658,0.904538
2.796442,0.736534
1.838588,0.888760
1.189093,0.632252
1.122074,0.626972
2.516343,0.797418
1.265694,0.604419
2.487472,0.200354
1.193426,0.438490
1.664022,0.361278
1.489639,0.877041
1.562639,0.503311
2.071383,0.794244
1.387158,0.439619
2.950133,0.532395
2.252663,0.462111
2.710868,0.713309
1.613788,0.682180
2.230018,0.559984
1.525834,0.440046
2.253212,0.180395
2.400006,0.680197
1.283395,0.259468
1.724754,0.527177
2.304239,0.913022
1.484634,0.361156
2.711173,0.805536
1.397107,0.163305
2.440046,0.550005
2.001251,0.004120
1.026307,0.520920
1.555620,0.878994
2.645497,0.161412
2.062105,0.429579
2.650624,0.435926
1.990509,0.289529
2.104221,0.642109
2.593799,0.383923
1.440931,0.223029
2.043489,0.129795
1.329112,0.673147
2.552965,0.194128
1.827784,0.869015
1.124454,0.601398
2.488083,0.185675
1.663106,0.273568
2.009674,0.917997
1.416150,0.157781
1.135380,0.312143
1.803980,0.926206
2.365520,0.794275
2.420576,0.528428
2.226051,0.802026
1.282479,0.369610
1.555498,0.190252
2.832026,0.479049
2.689932,0.528855
2.584216,0.578417
1.856471,0.941527
1.892666,0.403119
2.400555,0.561754
1.905118,0.652852
1.077639,0.605243
1.355235,0.811243
2.723258,0.346690
2.356120,0.745537
2.136937,0.247627
2.187536,0.421583
2.576403,0.291787
1.018677,0.555956
1.795251,0.488479
2.812250,0.720725
1.319285,0.438276
2.170507,0.388684
1.554765,0.730064
2.014679,0.300027
2.245094,0.398419
2.800470,0.235481
1.289315,0.833918
2.062227,0.599322
1.767724,0.915555
2.305948,0.839381
1.792016,0.942534
1.923795,0.502762
1.332347,0.856166
2.548143,0.230262
1.423414,0.777306
1.741173,0.761162
1.913114,0.133915
1.433668,0.905606
2.357707,0.384930
1.111698,0.575457
1.439405,0.777123
2.674001,0.353008
2.083407,0.794305
1.999664,0.324412
2.003449,0.029908
2.450789,0.917356
2.300882,0.592334
2.279214,0.489700
2.262307,0.629048
1.751976,0.391278
2.286111,0.296915
2.401715,0.112705
1.691122,0.723807
1.825587,0.211921
2.408002,0.596118
1.410108,0.851894
1.597064,0.410291
1.883511,0.686148
1.239143,0.270211
1.226936,0.254311
1.462416,0.448622
1.813990,0.018708
2.270852,0.587390
1.704306,0.615314
1.790185,0.122715
2.828425,0.590930
1.159490,0.482131
2.611805,0.376324
1.273751,0.648030
2.221412,0.110965
1.631489,0.472915
2.045137,0.803705
1.378063,0.289743
2.227454,0.680624
1.989288,0.310312
2.166173,0.816889
2.146336,0.842830
1.662252,0.081179
1.899014,0.129002
1.103641,0.713431
2.222205,0.840175
2.378460,0.413617
1.569231,0.462355
1.573443,0.050874
2.233131,0.135594
1.761010,0.766198
2.426618,0.334635
2.620289,0.214393
1.923978,0.980132
1.433729,0.911893
2.549181,0.352672
2.184179,0.036103
1.933073,0.639210
1.387463,0.169591
2.329142,0.566454
1.026551,0.443251
2.315592,0.553056
2.187780,0.761834
1.952300,0.910703
2.357280,0.247566
1.320811,0.349437
1.279366,0.776543
1.834010,0.935881
1.653218,0.333476
2.940245,0.566851
1.482925,0.129185
2.142613,0.824091
1.135502,0.515671
2.159459,0.829646
1.514420,0.432447
1.126896,0.608020
1.876919,0.724082
2.056185,0.658437
2.131443,0.672994
1.382702,0.632832
1.534928,0.140233
2.460555,0.219428
2.642506,0.766411
1.607379,0.200079
2.213721,0.736839
2.762993,0.587359
1.638691,0.267525
1.823634,0.248329
2.446272,0.468154
1.456435,0.738090
2.262490,0.028657
1.140019,0.352062
1.934050,0.201270
1.747826,0.391339
1.496048,0.905667
2.771905,0.677053
2.301004,0.861568
1.820338,0.282937
1.833705,0.334300
1.794458,0.943724
1.887967,0.654225
2.527512,0.274667
2.086276,0.874569
1.696799,0.387188
2.591174,0.778924
1.710776,0.090732
1.678365,0.492050
2.194250,0.982971
2.716910,0.584643
2.675710,0.296060
1.456801,0.129154
1.566668,0.445265
1.982635,0.379315
2.421918,0.645100
1.370983,0.517533
1.431654,0.875271
2.243751,0.743919
1.364330,0.283975
2.480270,0.553240
2.340373,0.847285
2.283853,0.051119
2.262307,0.407208
1.427686,0.840083
2.941893,0.605914
2.899533,0.677297
1.128239,0.259499
2.423627,0.655171
1.355785,0.291055
1.376354,0.444868
1.714927,0.491104
2.577441,0.696982
2.206153,0.259102
2.733940,0.719291
1.846278,0.163396
1.734336,0.083865
2.590197,0.465621
1.754051,0.367351
1.483596,0.525101
1.242561,0.545732
1.741661,0.453291
1.947295,0.286508
2.149205,0.151280
2.625050,0.682577
1.231758,0.390027
1.723411,0.979186
1.710288,0.938169
2.059359,0.114048
2.285684,0.633930
1.705222,0.271889
1.893155,0.919309
2.255043,0.273751
2.266091,0.189703
2.089511,0.683279
1.640828,0.760155
1.719077,0.389172
2.132359,0.488845
1.211005,0.364696
2.940001,0.374157
2.791192,0.447310
2.679556,0.584918
1.901456,0.277566
2.680166,0.575701
1.978545,0.497452
1.330088,0.673147
2.446150,0.202307
1.844569,0.668172
2.176489,0.039857
1.884976,0.262612
2.656301,0.309275
1.133244,0.490524
2.471908,0.133274
2.970824,0.462386
2.869381,0.297617
2.800409,0.426008
2.208655,0.517747
1.787683,0.672384
2.050142,0.286355
1.783166,0.367046
2.383648,0.090518
2.792169,0.612445
1.299631,0.721885
1.444044,0.265633
1.847865,0.817530
1.647542,0.366497
1.372204,0.486923
1.634602,0.251839
2.362835,0.300150
1.801233,0.691580
1.354991,0.199377
2.766472,0.674551
1.656636,0.467818
2.594104,0.130284
2.251015,0.401593
1.756676,0.663320
1.543535,0.229652
2.972594,0.385449
2.884579,0.573260
1.787805,0.335734
1.331065,0.609943
1.551347,0.380932
2.920774,0.428449
1.457350,0.243294
1.734275,0.751885
1.960723,0.679952
2.587512,0.327921
2.118320,0.482742
1.951140,0.380474
1.025575,0.572222
2.064180,0.216102
2.077731,0.748436
1.359264,0.426618
1.806055,0.803583
2.333842,0.219337
2.244850,0.268807
1.306101,0.359722
2.345256,0.901364
1.627888,0.476638
1.393689,0.682363
2.593554,0.677389
2.114170,0.954802
2.197729,0.590075
1.082156,0.329478
1.586383,0.155278
2.511948,0.812311
2.210791,0.693655
1.727500,0.452681
2.353435,0.666433
2.617664,0.255562
1.336375,0.548143
1.681051,0.228980
2.051302,0.692251
2.388531,0.668691
2.692557,0.383618
2.125278,0.557756
1.781823,0.031037
1.812098,0.751823
2.331523,0.305612
2.647023,0.161870
1.899625,0.588122
1.672872,0.747826
2.213599,0.064394
1.292123,0.363109
1.697714,0.912229
2.442793,0.269478
2.526170,0.178686
1.910428,0.011109
1.425855,0.293252
2.223365,0.628040
1.428724,0.398419
2.939512,0.527360
2.226966,0.857112
2.270852,0.841975
1.983245,0.486068
2.138524,0.101260
1.257759,0.535722
1.527238,0.482376
1.752159,0.273110
2.327189,0.299600
2.884945,0.389019
2.385479,0.805475
2.725455,0.584307
2.360759,0.490127
1.921293,0.050539
1.348766,0.428388
1.742943,0.182257
1.127079,0.277230
2.039155,0.334544
1.038026,0.567217
2.297403,0.133763
1.533464,0.272744
2.085055,0.451796
1.584613,0.513260
2.037446,0.381726
1.003174,0.473678
2.373943,0.784814
1.179388,0.466872
1.836573,0.007996
1.656575,0.335093
1.568438,0.370434
2.874935,0.686850
2.611560,0.692892
2.528306,0.459334
2.652150,0.331431
2.223243,0.043703
1.889004,0.105564
1.336497,0.433882
1.003967,0.524461
2.622974,0.283212
2.363140,0.109622
1.528275,0.060244
2.331828,0.048097
1.521439,0.175481
1.764733,0.581561
2.392926,0.075716
2.838679,0.744957
1.103519,0.314524
1.422559,0.702017
2.756157,0.238563
1.981170,0.235328
1.988739,0.750572
2.685354,0.603015
1.682455,0.920286
1.215705,0.768578
2.246559,0.526688
1.463881,0.082308
1.246223,0.206915
2.661245,0.795770
1.485366,0.704184
1.156865,0.368816
2.193396,0.963958
1.867031,0.761406
2.431990,0.093692
2.135411,0.829493
1.122868,0.555712
2.755669,0.236457
1.932829,0.516648
2.345317,0.203925
1.707419,0.948424
2.415082,0.274728
1.234199,0.224982
2.390301,0.307260
2.383343,0.510422
2.471053,0.724570
2.076022,0.013611
1.331187,0.416120
2.433210,0.644826
2.696585,0.376568
2.773247,0.749046
1.904874,0.565447
2.542650,0.375896
2.649525,0.402722
1.515702,0.336985
1.862270,0.858638
2.665456,0.482070
1.590533,0.643666
2.038179,0.777154
2.824091,0.594104
2.434431,0.387402
2.651357,0.544664
1.451613,0.506455
2.612720,0.771752
2.626576,0.608875
2.057405,0.643910
1.721519,0.595111
2.194189,0.618061
2.096103,0.058382
1.579852,0.816675
2.089389,0.019471
1.735740,0.255867
2.076083,0.116214
2.636586,0.770989
1.260445,0.718253
2.006378,0.362224
1.506668,0.349803
1.603229,0.442824
2.367290,0.547472
1.465041,0.608753
1.648701,0.165746
2.227943,0.041078
2.755486,0.214454
2.124302,0.251473
2.374126,0.809198
1.980438,0.989929
1.614643,0.071078
2.270425,0.866237
1.867885,0.356304
2.978820,0.558977
2.870785,0.575610
1.831141,0.722282
1.175726,0.287820
2.672414,0.130558
2.552538,0.711295
1.828394,0.907926
2.480087,0.442122
2.652150,0.447340
1.499649,0.426008
1.979644,0.144078
1.552995,0.196478
1.351512,0.447523
1.886380,0.454573
2.736625,0.745811
2.740165,0.388623
1.348033,0.249153
2.731986,0.580065
1.377575,0.845943
1.812952,0.204688
2.286843,0.508225
2.654653,0.260018
2.801630,0.334971
1.538896,0.338542
1.805261,0.761010
1.879421,0.425001
2.610034,0.555071
1.258126,0.552171
2.321024,0.461837
1.801904,0.887875
1.407849,0.114994
2.315104,0.270669
2.278176,0.281472
1.499222,0.255074
1.941557,0.352580
1.026612,0.449904
1.742821,0.949797
2.152257,0.942289
2.239113,0.226844
1.882778,0.415845
2.245705,0.049623
2.617847,0.362865
2.707144,0.479873
1.274728,0.561052
2.170690,0.674947
1.547258,0.310099
1.883816,0.980956
1.465041,0.291025
2.834651,0.408124
1.526505,0.478133
2.185888,0.320322
1.807825,0.450606
2.278298,0.975799
1.188971,0.346202
1.573199,0.321757
1.637288,0.506790
1.896878,0.477706
2.141148,0.485397
2.590808,0.648549
2.427778,0.401715
2.567370,0.181036
2.335429,0.743278
2.389080,0.453047
1.804956,0.193243
1.923978,0.558184
2.170385,0.988708
2.062471,0.524766
2.079012,0.432569
2.343120,0.510147
2.103732,0.690146
2.037812,0.596271
1.579669,0.082064
2.273354,0.028230
2.280251,0.086795
1.946867,0.912198
1.424818,0.546770
1.639851,0.423292
1.280587,0.213202
2.407086,0.923276
1.476882,0.730827
1.714621,0.414441
1.381054,0.247993
2.468673,0.351299
2.231300,0.947081
2.337992,0.586596
1.775597,0.409619
1.611225,0.519791
1.621662,0.716788
1.845668,0.249214
1.575030,0.067019
1.410047,0.382244
2.027924,0.317728
1.485366,0.159734
2.461653,0.356944
1.124271,0.711386
2.652516,0.478957
1.947172,0.297006
1.761803,0.718619
1.835475,0.353160
1.880398,0.024140
2.324808,0.301401
1.101505,0.320688
2.811090,0.621143
2.205115,0.157811
2.681265,0.704886
2.089572,0.646199
1.967864,0.288308
1.383129,0.225532
1.627216,0.715293
1.610370,0.273293
1.575884,0.590014
2.673208,0.565752
2.379498,0.728690
2.304788,0.559740
1.109745,0.579394
1.982147,0.255196
1.202887,0.738090
2.387249,0.041292
1.887356,0.964171
2.055879,0.036714
2.366192,0.406934
1.406140,0.541978
2.854305,0.648244
1.662252,0.284433
1.593890,0.506912
2.861995,0.555864
1.771813,0.181616
1.474502,0.341288
1.193548,0.591571
2.679739,0.656392
2.489486,0.699362
1.351878,0.226386
2.259804,0.268044
2.535997,0.643727
2.067782,0.879086
2.185949,0.313730
2.462935,0.735923
1.913785,0.069033
1.946196,0.341594
2.174841,0.516129
2.141942,0.865566
1.317270,0.586383
1.739769,0.355907
1.556658,0.699087
2.767937,0.454237
1.939299,0.441603
1.761925,0.768120
1.355846,0.173528
1.389355,0.558214
1.669088,0.460860
2.016205,0.746635
2.327433,0.949614
2.350505,0.163793
2.910398,0.549577
2.121250,0.698538
1.723350,0.880123
2.011200,0.721183
1.790979,0.117985
1.945036,0.406507
2.250771,0.879635
2.151280,0.983947
1.304819,0.319895
2.479049,0.391766
1.340037,0.725394
2.206519,0.194708
2.348308,0.186804
2.692984,0.526933
1.669759,0.704367
2.384259,0.511917
2.975585,0.400586
1.406140,0.486831
2.239784,0.593402
1.155522,0.341044
1.216987,0.514786
2.058138,0.210059
1.450697,0.814722
1.421888,0.819849
1.457350,0.910459
2.591906,0.879940
1.617084,0.775292
1.467666,0.431837
1.334178,0.322825
1.447523,0.558611
2.029389,0.043397
2.859798,0.361950
1.945585,0.613269
2.399152,0.180700
1.828394,0.341258
1.919279,0.266518
1.554277,0.699026
1.659200,0.477309
2.597766,0.272469
1.384716,0.142552
1.933012,0.558336
2.659597,0.661306
2.738578,0.717307
2.037202,0.295022
1.551408,0.350627
2.469527,0.276559
2.010834,0.945128
2.361064,0.511399
2.610767,0.369762
1.838588,0.298013
1.627644,0.608814
1.603168,0.175146
1.286752,0.637318
2.229286,0.845698
2.353557,0.280251
2.342448,0.919126
1.676962,0.815241
1.015748,0.578417
1.639302,0.079440
2.129673,0.940672
1.876003,0.209784
1.376598,0.614734
2.289163,0.827937
1.887112,0.176031
1.089785,0.666555
1.670553,0.573412
1.180364,0.453230
1.606525,0.398175
1.582232,0.240944
2.041292,0.748650
1.600787,0.717460
1.685263,0.233985
2.142552,0.089358
2.507065,0.181372
2.819819,0.369213
2.026154,0.646321
2.322367,0.546281
1.163640,0.462630
1.355235,0.500992
2.008698,0.938536
2.418195,0.460829
2.334452,0.207617
2.948546,0.410840
2.383648,0.175970
1.485672,0.720908
1.629597,0.612903
2.319559,0.814173
2.220130,0.512955
1.458083,0.417371
2.019990,0.756859
1.898648,0.550890
2.550645,0.816950
1.281198,0.544237
2.097507,0.370800
1.904019,0.903623
2.901975,0.639088
1.948637,0.599536
2.684744,0.224708
1.692648,0.872219
1.064150,0.610767
1.773949,0.960631
1.567827,0.661733
1.846156,0.460067
1.511063,0.608753
2.037385,0.795679
2.381207,0.891324
2.321207,0.354289
2.770562,0.430372
2.917417,0.649831
2.109226,0.337962
1.757408,0.292428
1.635701,0.818415
1.913724,0.009186
2.569079,0.155278
1.943693,0.178320
2.523728,0.388348
1.840480,0.962951
2.603992,0.236549
2.036897,0.093173
1.152226,0.600940
1.639912,0.639485
2.360698,0.771935
2.435163,0.131108
2.808344,0.748497
2.222571,0.677023
1.987091,0.574664
2.047639,0.244697
1.877712,0.099887
1.640034,0.069521
2.364910,0.139653
2.743461,0.406079
2.779107,0.294259
2.340983,0.803217
2.495590,0.696768
1.946135,0.658467
1.627461,0.380383
1.646199,0.150456
2.902951,0.450819
1.982391,0.517808
1.410291,0.710379
1.774316,0.597278
1.583636,0.594378
2.891293,0.362590
1.913236,0.367870
2.740043,0.708213
2.006439,0.659536
2.311563,0.503372
1.511612,0.200323
2.998169,0.492386
1.968047,0.173956
1.741722,0.696432
1.644246,0.084506
1.077090,0.473769
2.426557,0.548204
1.632466,0.894436
1.648946,0.585528
2.134190,0.126438
1.883511,0.717002
1.520219,0.362529
2.506882,0.885495
1.823756,0.120426
1.214179,0.463881
2.963622,0.547655
1.676656,0.460005
1.476455,0.100253
2.089511,0.757897
2.278359,0.920164
1.735557,0.388958
2.736686,0.579608
2.851436,0.374859
1.566362,0.136052
1.616352,0.706656
1.775414,0.354534
2.371014,0.589648
1.593890,0.135807
2.393048,0.846553
1.416456,0.263649
1.897671,0.020112
2.764580,0.198004
1.306223,0.254158
2.064058,0.015442
2.867794,0.613178
1.299692,0.680807
2.141575,0.235237
1.780847,0.523545
2.390118,0.867733
2.176794,0.309580
1.397839,0.764245
2.384503,0.565233
1.790246,0.309030
2.829096,0.557756
1.488845,0.848537
1.077151,0.625629
1.562517,0.306040
2.058199,0.493393
1.479446,0.424360
1.578143,0.268685
2.239418,0.163274
2.039521,0.568743
1.749840,0.035920
1.994720,0.230506
2.653371,0.707450
1.778161,0.877560
2.591784,0.438185
2.106357,0.479415
1.819971,0.230323
1.427625,0.587420
2.448775,0.392651
2.516099,0.818384
2.733268,0.437819
2.729911,0.795709
1.433302,0.114292
2.434492,0.408918
2.572253,0.379254
2.706046,0.657918
1.566424,0.283242
2.694205,0.506912
1.140934,0.607807
1.481643,0.319040
2.030488,0.045778
1.723777,0.394940
2.475814,0.723991
1.393811,0.556444
1.855312,0.610462
1.469680,0.657430
2.121128,0.664205
1.873806,0.799127
1.756249,0.024445
1.588397,0.282083
1.314035,0.826563
1.601093,0.085025
2.572375,0.313395
2.913388,0.501846
1.983001,0.996338
2.026093,0.011353
1.889492,0.638295
1.480422,0.396008
1.032167,0.476913
2.761895,0.560961
2.180212,0.558184
2.494919,0.316294
2.719901,0.339305
1.975555,0.030213
2.393109,0.544725
2.549425,0.313578
2.707389,0.733268
1.368542,0.293985
2.877071,0.638081
1.560076,0.711844
2.103549,0.893765
1.482742,0.598804
1.525163,0.751976
1.549638,0.933836
1.344188,0.617420
2.765191,0.539201
1.340159,0.689047
1.987274,0.161046
1.884671,0.894162
2.623707,0.548265
2.095920,0.146031
1.775536,0.571764
2.482101,0.223304
2.689444,0.160222
1.043397,0.471541
1.287362,0.188696
1.473220,0.223975
1.356639,0.758843
2.216407,0.023316
1.361461,0.122562
2.374554,0.425642
2.207984,0.315714
2.316996,0.041566
2.244972,0.296091
2.411054,0.648701
1.835475,0.476577
1.434645,0.697867
1.568255,0.533189
2.363140,0.371715
1.849757,0.984649
1.871364,0.822138
2.105808,0.863521
1.805567,0.931669
2.449873,0.245979
1.717002,0.358745
2.500900,0.680715
1.451064,0.128636
2.346599,0.177252
1.103946,0.367168
2.612171,0.228034
2.139927,0.749504
2.903378,0.357219
2.482589,0.788568
2.087680,0.599902
2.853267,0.580248
2.723869,0.357250
1.293100,0.563494
1.231880,0.433943
2.245582,0.347911
2.273965,0.858303
2.966002,0.580462
1.722190,0.336680
2.695181,0.331523
1.682089,0.894955
1.173711,0.646931
2.328532,0.957488
1.175542,0.222999
1.821802,0.308084
2.089145,0.486038
1.432814,0.771111
2.672536,0.610797
1.807886,0.093661
2.323527,0.685141
2.383526,0.208716
1.491958,0.273476
2.123325,0.719382
1.553423,0.721763
2.820063,0.651570
1.757164,0.230598
1.821131,0.656301
1.162847,0.261940
2.523362,0.839259
2.442244,0.084902
1.812525,0.381176
2.215918,0.068239
1.961333,0.453230
2.353679,0.493789
1.689291,0.091342
2.679556,0.470321
2.648671,0.122776
2.431990,0.784387
2.186682,0.949797
2.106845,0.154790
1.641011,0.794153
1.639546,0.826594
2.569872,0.783837
2.470138,0.827937
2.622242,0.350383
2.448286,0.922483
2.971068,0.472091
2.070956,0.625263
1.937284,0.242317
2.167089,0.351939
2.935057,0.653096
1.772423,0.568682
1.662008,0.524400
2.240150,0.123325
1.578082,0.126347
1.348766,0.632801
1.141240,0.370251
1.932218,0.464217
2.546190,0.723319
1.764672,0.955870
1.179266,0.403302
1.936491,0.276711
1.556597,0.181463
2.362590,0.254616
2.428632,0.102268
1.437330,0.784021
2.156774,0.522507
2.626576,0.756706
1.848109,0.594501
1.138127,0.677511
1.572527,0.065523
2.376080,0.109165
2.942930,0.532456
1.662679,0.212989
1.121158,0.557390
2.312906,0.551256
1.989532,0.739067
1.812403,0.830988
2.797479,0.307535
2.661061,0.756859
2.522141,0.091769
1.981597,0.356059
1.731468,0.642872
1.409497,0.114109
2.172277,0.915036
1.316111,0.846644
2.413800,0.310739
2.116245,0.300607
1.268929,0.403577
2.308206,0.369579
2.243019,0.566759
1.880154,0.756737
1.610065,0.741081
1.596515,0.143620
2.638173,0.836268
1.510453,0.597339
1.746239,0.422193
1.595172,0.647969
1.716453,0.281381
2.412702,0.229438
1.675924,0.491989
2.103427,0.425855
1.575152,0.817682
2.356059,0.856014
